"","x"
"HEA31_NAI","naive"
"HEA26_NAI","naive"
"MEL36_NAI","naive"
"MEL51_NAI","naive"
"HEA59_NAI","naive"
"MEL67_NAI","naive"
"HEA55_NAI","naive"
"MEL53_NAI","naive"
"HEA25_NAI","naive"
"MEL39_NAI","naive"
"MEL51_MEM","memory"
"HEA25_MEM","memory"
"MEL39_MEM","memory"
"HEA59_MEM","memory"
"HEA26_MEM","memory"
"HEA31_MEM","memory"
"HEA55_MEM","memory"
"MEL36_MEM","memory"
"MEL53_NAI.1","naive"
"MEL67_MEM","memory"
"MEL39_EFF","effector"
"HEA25_EFF","effector"
"HEA31_EFF","effector"
"MEL67_EFF","effector"
"HEA59_EFF","effector"
"HEA55_EFF","effector"
"MEL53_EFF","effector"
"MEL51_EFF","effector"
"MEL36_EFF","effector"
"HEA26_EFF","effector"
